average_rating,total_interactions,likes,dislikes,neutral,likes_ratio,dislikes_ratio,neutral_ratio,interaction_balance,balance_ratio,mean,std,cv,followed majority,followed majority %,rating_val,no_rating,user,label,ld_ratio,dm_ratio,lm_ratio,pythagoras_ldm,pythagoras_ratios,log_ldm,pyth_log_ratios,follow_rat_val,plr_frv,cv_foll,log_ratios,rating_ratio,pyth_log_ldm_ratios
-0.06376811594202898,345,82,104,159,0.23768115942028986,0.30144927536231886,0.4608695652173913,-22,-0.06376811594202898,239.0,39.66106403010388,16.59458746029451,176,0.5101449275362319,0.0056122663306028145,651,1389,0,1.2682926829268293,1.5288461538461537,1.9390243902439024,206.93235609734887,2.7759237161090446,14.120014348625856,39.19608270215052,0.002863069200539407,0.11222109716632256,8.465644617425605,1.3243699099119568,0.3463855421686747,0.02657473797438859
0.2222222222222222,9,4,2,3,0.4444444444444444,0.2222222222222222,0.3333333333333333,2,0.2222222222222222,7.0,1.0,14.285714285714285,3,0.3333333333333333,0.24691358024691357,987,1390,0,2.0,1.5,1.3333333333333333,5.385164807134504,2.8333333333333335,3.1780538303479458,9.004485852652513,0.08230452674897118,0.7411099467203713,4.761904761904761,1.3862943611198906,0.009036144578313253,0.34633786470833133
0.37037037037037035,81,41,11,29,0.5061728395061729,0.13580246913580246,0.35802469135802467,30,0.37037037037037035,61.666666666666664,15.0996688705415,24.485949519797025,47,0.5802469135802469,0.029263831732967534,915,1391,0,3.727272727272727,2.6363636363636362,1.4137931034482758,51.41011573610781,4.77930812419219,9.478763169489152,45.30192982323322,0.0169802480425861,0.7692380052063289,14.207896634943953,2.631353587811874,0.08132530120481928,0.14807936002986408
0.8571428571428571,14,12,0,2,0.8571428571428571,0.0,0.14285714285714285,12,0.8571428571428571,12.666666666666666,6.429100507328637,50.756056636805035,10,0.7142857142857143,0.20408163265306123,982,1392,0,12.0,2.0,6.0,12.206555615733702,13.564659966250536,3.1780538303479458,43.10921956310995,0.1457725947521866,6.284142793456262,36.25432616914645,4.969813299576001,0.014056224899598393,1.1470980046806183
-0.1326530612244898,98,27,40,31,0.2755102040816326,0.40816326530612246,0.3163265306122449,-13,-0.1326530612244898,77.33333333333333,6.658328118479393,8.609907049757837,30,0.30612244897959184,0.019054560599750105,898,1393,1,1.4814814814814814,1.2903225806451613,1.1481481481481481,57.358521598799946,2.275513988572994,10.418703524603412,23.70790561302982,0.005833028755025543,0.1382888951622344,2.6356858315585217,0.7860851762192143,0.09839357429718876,0.040682108246784365
-0.05128205128205128,78,28,32,18,0.358974358974359,0.41025641025641024,0.23076923076923078,-4,-0.05128205128205128,66.0,7.211102550927978,10.925912955951482,32,0.41025641025641024,0.024983563445101907,918,1394,0,1.1428571428571428,1.7777777777777777,1.5555555555555556,46.17358552246078,2.624189277197786,9.688312170871095,25.42396491294473,0.010249667054400781,0.260587175560451,4.482425828082659,1.1507282898071236,0.0783132530120482,0.07388467535093085
0.42934782608695654,184,97,18,69,0.5271739130434783,0.09782608695652174,0.375,79,0.42934782608695654,138.0,40.05413004090007,29.0247319136957,93,0.5054347826086957,0.01320297731568998,812,1395,1,5.388888888888889,3.8333333333333335,1.4057971014492754,120.39102956615996,6.760978730308043,11.699189240996807,79.09796962022811,0.006673243969343306,0.5278400487554873,14.670109065074458,3.368678441214436,0.18473895582329317,0.06924126407689293
0.6666666666666666,54,37,1,16,0.6851851851851852,0.018518518518518517,0.2962962962962963,36,0.6666666666666666,43.333333333333336,18.083141320025124,41.7303261231349,36,0.6666666666666666,0.04938271604938271,942,1396,0,37.0,16.0,2.3125,40.32369030731191,40.37756377309062,6.3835066348840055,257.75044624597604,0.03292181069958847,8.485611399044478,27.820217415423265,7.221835825288449,0.05421686746987952,0.3695815700173471
0.3469387755102041,49,29,12,8,0.5918367346938775,0.24489795918367346,0.16326530612244897,17,0.3469387755102041,43.666666666666664,11.150485789118488,25.535463639202643,30,0.6122448979591837,0.04789670970428988,947,1397,0,2.4166666666666665,1.5,3.625,32.38826948140329,4.607700378472734,7.931644021454311,36.54663915956603,0.0293245161454836,1.071712510097857,15.633957330124067,2.5757085766132763,0.04919678714859438,0.23525623006177984
0.7619047619047619,21,18,2,1,0.8571428571428571,0.09523809523809523,0.047619047619047616,16,0.7619047619047619,20.333333333333332,9.539392014169456,46.915042692636675,13,0.6190476190476191,0.13151927437641722,975,1398,0,9.0,2.0,18.0,18.138357147217054,20.223748416156685,3.58351893845611,72.47218545586924,0.08141669366159161,5.900445722246561,29.04264547639413,5.780743515792329,0.02108433734939759,0.7275203622645143
0.22797927461139897,193,81,37,75,0.41968911917098445,0.19170984455958548,0.38860103626943004,44,0.22797927461139897,143.0,23.860706890897706,16.68580901461378,101,0.5233160621761658,0.011543934065344036,803,1399,0,2.189189189189189,2.027027027027027,1.08,116.42594212631478,3.1729777614034496,12.322855180852974,39.10014544584177,0.0060411261170971375,0.2362089098351714,8.731951867751253,1.5670624840564287,0.19377510040160642,0.05360040137717832
0.2,15,7,4,4,0.4666666666666667,0.26666666666666666,0.26666666666666666,3,0.2,12.333333333333334,1.7320508075688772,14.043655196504409,6,0.4,0.14666666666666667,981,1400,0,1.75,1.0,1.75,9.0,2.669269563007828,4.718498871295094,12.594945420234785,0.05866666666666667,0.7389034646537741,5.617462078601764,1.1192315758708453,0.015060240963855422,0.2841322006189002
0.4496124031007752,129,64,6,59,0.49612403100775193,0.046511627906976744,0.4573643410852713,58,0.4496124031007752,89.66666666666667,32.14031735997639,35.84422010406289,81,0.627906976744186,0.01898924343488973,867,1401,0,10.666666666666666,9.833333333333334,1.0847457627118644,87.25250712730265,14.5481578075007,10.028179996493446,145.89154511100847,0.011923478435860994,1.739534692105551,22.506835879295306,4.734247228263234,0.12951807228915663,0.13123567637536665
0.189873417721519,237,107,62,68,0.45147679324894513,0.2616033755274262,0.2869198312236287,45,0.189873417721519,191.66666666666666,24.43358344574123,12.74795658038673,125,0.5274261603375527,0.009239972226673075,759,1402,0,1.7258064516129032,1.096774193548387,1.5735294117647058,141.12760183606892,2.5801775810496097,13.019470924683105,33.59254699699458,0.004873403073139808,0.1637100217697468,6.7236057913432115,1.091388898833629,0.23795180722891565,0.04167451548292372
0.2893081761006289,318,137,45,136,0.4308176100628931,0.14150943396226415,0.4276729559748428,92,0.2893081761006289,227.33333333333334,52.82991576748916,23.238965880127196,183,0.5754716981132075,0.007199082314781852,678,1403,0,3.0444444444444443,3.022222222222222,1.0073529411764706,198.21705274773913,4.406498506058904,13.639298301334497,60.10154758852221,0.004142868124544273,0.2489927857402694,13.373367157431687,2.22663687211561,0.3192771084337349,0.04219880134479855
-0.2753623188405797,138,22,60,56,0.15942028985507245,0.43478260869565216,0.4057971014492754,-38,-0.2753623188405797,100.66666666666667,20.8806130178211,20.742330812405065,47,0.34057971014492755,0.01249737450115522,858,1404,0,2.727272727272727,1.0714285714285714,2.5454545454545454,84.970583144992,3.8814062600524433,11.210738706315565,43.51343139450547,0.004256352185176053,0.1852084888005116,7.064417015819116,2.0066042177275696,0.13855421686746988,0.03793183867204182
0.03125,128,45,41,42,0.3515625,0.3203125,0.328125,4,0.03125,100.0,2.0816659994661326,2.0816659994661326,54,0.421875,0.015869140625,868,1405,1,1.0975609756097562,1.024390243902439,1.0714285714285714,73.95944834840239,1.8444442660751255,11.257904174757996,20.764576803155602,0.006694793701171875,0.13901455798926576,0.8782028435247747,0.18618084613202404,0.1285140562248996,0.03786393659298561
0.2909090909090909,55,24,8,23,0.43636363636363634,0.14545454545454545,0.41818181818181815,16,0.2909090909090909,39.666666666666664,8.962886439832502,22.595512033191184,24,0.43636363636363634,0.04165289256198347,941,1406,1,3.0,2.875,1.0434782608695652,34.19064199455752,4.284211932305331,8.392989587956931,35.95734614043948,0.018175807663410967,0.6535538075353208,9.859859796301608,2.1972245773362196,0.055220883534136546,0.14361578792429763
0.6973684210526315,76,57,4,15,0.75,0.05263157894736842,0.19736842105263158,53,0.6973684210526315,66.0,27.970222261064237,42.37912463797612,58,0.7631578947368421,0.03549168975069252,920,1407,0,14.25,3.75,3.8,59.07622195096772,15.217259937321174,8.13739583005665,123.82886755884545,0.027085763230791662,3.3539993878359464,32.34196353950809,5.313513813429319,0.07630522088353414,0.28624186833265314
0.7317073170731707,41,30,0,11,0.7317073170731707,0.0,0.2682926829268293,30,0.7317073170731707,33.666666666666664,15.17673658377628,45.079415595375096,27,0.6585365853658537,0.06662700773349196,955,1408,0,30.0,11.0,2.727272727272727,31.96873472629156,32.06926903639878,5.799092654460526,185.97266250289854,0.043876322165958125,8.159796454038176,29.68644441646653,6.802394763324311,0.04116465863453815,0.46542391387735615
0.7,30,22,1,7,0.7333333333333333,0.03333333333333333,0.23333333333333334,21,0.7,25.333333333333332,10.816653826391969,42.69731773575777,20,0.6666666666666666,0.09,966,1409,0,22.0,7.0,3.142857142857143,23.108440016582687,23.299732852983706,5.0369526024136295,117.35965002937861,0.06,7.041579001762717,28.46487849050518,6.182084906716632,0.030120481927710843,0.5836257989643386
-0.12110726643598616,289,64,99,126,0.22145328719723184,0.34256055363321797,0.4359861591695502,-35,-0.12110726643598616,205.0,31.085902485424697,15.163854870938875,103,0.356401384083045,0.006501358939667868,707,1410,0,1.546875,1.2727272727272727,1.96875,172.54854389417488,2.808671133982902,13.59028484044574,38.17064073396538,0.002317093324518306,0.08844493683725771,5.404418864037039,1.3547976471836123,0.2901606425702811,0.021077201620895925
-0.05333333333333334,75,22,26,27,0.29333333333333333,0.3466666666666667,0.36,-4,-0.05333333333333334,57.0,2.6457513110645907,4.641668966779984,24,0.32,0.025955555555555555,921,1411,1,1.1818181818181819,1.0384615384615385,1.2272727272727273,43.46262762420146,1.9953182525219821,9.644975857384127,19.244796373372402,0.008305777777777778,0.15984300205581486,1.485334069369595,0.4095888252920266,0.07530120481927711,0.048477009646849686
-0.3333333333333333,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,-1,-0.3333333333333333,1.6666666666666665,1.0,60.00000000000001,1,0.3333333333333333,0.5555555555555556,993,1412,0,1.0,2.0,2.0,2.449489742783178,3.0,0.6931471805599453,2.0794415416798357,0.18518518518518517,0.3850817669777473,20.0,1.3862943611198906,0.0030120481927710845,0.3619654375331025
0.6896551724137931,29,21,1,7,0.7241379310344828,0.034482758620689655,0.2413793103448276,20,0.6896551724137931,24.333333333333332,10.263202878893768,42.17754607764562,23,0.7931034482758621,0.09274673008323424,967,1413,0,21.0,7.0,3.0,22.15851980616034,22.338307903688676,4.990432586778736,111.47781969606497,0.07355775144532371,8.200057752869759,33.451157233994806,6.089044875446846,0.029116465863453816,0.7075180968390216
0.6060606060606061,66,48,8,10,0.7272727272727273,0.12121212121212122,0.15151515151515152,40,0.6060606060606061,59.333333333333336,22.538855339169288,37.98683484129655,45,0.6818181818181818,0.03948576675849403,930,1414,0,6.0,1.25,4.8,49.678969393496885,7.7847607541914865,8.253227645581772,64.24940267073318,0.0269221136989732,1.7297297237925908,25.900114664520373,3.58351893845611,0.06626506024096386,0.2515790592081472
0.3050847457627119,59,19,1,39,0.3220338983050847,0.01694915254237288,0.6610169491525424,18,0.3050847457627119,33.0,19.00876990584434,57.60233304801314,21,0.3559322033898305,0.03906923297902901,937,1415,0,19.0,39.0,2.0526315789473686,43.393547907494266,43.430557173479734,6.608000625296087,286.98914895931154,0.013905998178976428,3.990870582814181,20.50252532217417,7.327123292259293,0.05923694779116466,0.1588251075573544
-0.05855855855855856,222,77,90,55,0.34684684684684686,0.40540540540540543,0.24774774774774774,-13,-0.05855855855855856,185.33333333333334,17.69180601295413,9.545938496198273,72,0.32432432432432434,0.008745231718204691,774,1416,1,1.1688311688311688,1.6363636363636365,1.4,130.59096446538712,2.4502759541823975,12.85094827741642,31.488369552595156,0.0028362913680663863,0.08931019075651006,3.0959800528210617,0.9849529701955883,0.22289156626506024,0.023559730550206725
0.2529411764705882,170,59,16,95,0.34705882352941175,0.09411764705882353,0.5588235294117647,43,0.2529411764705882,106.66666666666667,39.55165398985652,37.07967561549049,79,0.4647058823529412,0.013252595155709342,826,1417,0,3.6875,5.9375,1.6101694915254237,112.96902230257638,7.172461801323116,11.404003057746042,81.7947763138555,0.006158558925300224,0.5037379497106301,17.231143374257343,3.5625763387215192,0.1706827309236948,0.06406016596297848
0.5422535211267606,568,332,24,212,0.5845070422535211,0.04225352112676056,0.3732394366197183,308,0.5422535211267606,426.6666666666667,155.2460412807146,36.385790925167484,354,0.6232394366197183,0.004475798452687959,428,1418,0,13.833333333333334,8.833333333333334,1.5660377358490567,394.6441435014588,16.48761241292966,14.339775073936446,236.42865350765388,0.00278949410607665,0.659516335467239,22.67705983716424,5.254162277137086,0.570281124497992,0.036549769187396726
0.3023255813953488,43,20,7,16,0.46511627906976744,0.16279069767441862,0.37209302325581395,13,0.3023255813953488,32.333333333333336,6.658328118479393,20.59276737674039,23,0.5348837209302325,0.053542455381287185,953,1419,0,2.857142857142857,2.2857142857142856,1.25,26.551836094703507,3.8665559742541964,7.7142311448490855,29.82750651989402,0.02863898776208384,0.8542295941967208,11.014736038721603,2.0996442489973552,0.04317269076305221,0.21239526284775123
0.19615384615384615,260,88,37,135,0.3384615384615385,0.1423076923076923,0.5192307692307693,51,0.19615384615384615,170.0,49.01360355384343,28.831531502260844,124,0.47692307692307695,0.008446745562130178,736,1420,0,2.3783783783783785,3.6486486486486487,1.5340909090909092,165.3420696616563,4.6176569371683245,12.99352950556086,59.999661659654414,0.004028447883477469,0.2417055100221991,13.750422716462865,2.58871373158841,0.26104417670682734,0.040902912151674145
0.47058823529411764,34,22,6,6,0.6470588235294118,0.17647058823529413,0.17647058823529413,16,0.47058823529411764,30.0,9.237604307034012,30.79201435678004,15,0.4411764705882353,0.0726643598615917,962,1421,0,3.6666666666666665,1.0,3.6666666666666665,23.57965224510319,5.280993172584953,6.674561391814426,35.248313140171106,0.032057805821290454,1.129983578175646,13.584712216226487,2.5985659682605218,0.03413654618473896,0.24613218933707195
0.18686868686868688,198,98,61,39,0.494949494949495,0.30808080808080807,0.19696969696969696,37,0.18686868686868688,172.0,29.816103031751148,17.334943623111133,113,0.5707070707070707,0.011044791347821652,798,1422,0,1.6065573770491803,1.564102564102564,2.5128205128205128,121.84416276539471,3.367745591109118,12.35940298897353,41.62332492485646,0.006303340516686094,0.26236599043803793,9.893174896017971,1.842811665081851,0.19879518072289157,0.057629526528360855
0.391304347826087,69,34,7,28,0.4927536231884058,0.10144927536231885,0.4057971014492754,27,0.391304347826087,50.333333333333336,14.177446878757825,28.167113004154622,31,0.4492753623188406,0.03465658475110271,927,1423,0,4.857142857142857,4.0,1.2142857142857142,44.598206241955516,6.40830137638768,8.804475183846678,56.42173043901584,0.015570349670785277,0.878506071966266,12.654789900417294,3.160900751121696,0.06927710843373494,0.1398436171634714
0.12962962962962962,54,19,12,23,0.35185185185185186,0.2222222222222222,0.42592592592592593,7,0.12962962962962962,38.666666666666664,5.5677643628300215,14.399390593525919,29,0.5370370370370371,0.03943758573388203,942,1424,0,1.5833333333333333,1.9166666666666667,1.2105263157894737,32.155870381627054,2.7651273961201843,8.56483984488359,23.682873298469364,0.021179444190418128,0.5015900932936755,7.733006059486142,1.3011751322822989,0.05421686746987952,0.1461088308090605
0.3347826086956522,230,115,38,77,0.5,0.16521739130434782,0.3347826086956522,77,0.3347826086956522,178.66666666666666,38.501082235871415,21.549113191719076,119,0.5173913043478261,0.010151228733459357,766,1425,0,3.026315789473684,2.026315789473684,1.4935064935064934,143.52003344481216,3.936382169255692,12.726323709943319,50.09567373199683,0.005252157475137667,0.26311036726356485,11.14932378180248,2.2146919372737286,0.23092369477911648,0.05081736833179193
